,publisherid,Publisher
110,10110,Beacon Press
111,10111,Harper Perennial
112,10112,Atria Books
113,10113,Hill and Wang
114,10114,Berkley
115,10115,Da Capo Press
116,10116,Fairmark Press
117,10117,W H Freeman & Co (Sd)
118,10118,Harcourt
119,10119,Simon & Schuster
120,10120,Kensington Books
121,10121,Alumni Association of the US Army War College
122,10122,MacMillan Publishing Company.
123,10123,Little Brown & Co
124,10124,Jossey-Bass Inc Pub
125,10125,HarperOne
126,10126,"Farrar, Straus and Giroux"
127,10127,Ave Maria Pr
128,10128,TarcherPerigee
129,10129,Maryland Historical Society
130,10130,"""Harry N. Abrams, Inc."""
131,10131,Harcourt
132,10132,Viking Adult
133,10133,William Morrow & Co
134,10134,University of California Press
135,10135,Houghton Mifflin
136,10136,"Robinson Hoxton Publishing, LLC"
137,10137,University of California Press
138,10138,Studio
139,10139,Harpercollins Publisher
140,10140,Scribner
141,10141,Penguin Books
142,10142,Penguin Books
143,10143,Avery
144,10144,Golden Books
145,10145,Houghton Mifflin Harcourt
146,10146,Simon & Schuster
147,10147,Assn for Supervision & Curriculum
148,10148,W. W. Norton & Company
149,10149,William Morrow
150,10150,West Publishing Co.
151,10151,Readers Digest
152,10152,Algonquin Books
153,10153,Random House Value Publishing
154,10154,Scribner
155,10155,Gramercy
156,10156,Blue Mountain Press
157,10157,HarperBus
158,10158,Star Song Pub Co
159,10159,Lowell House
160,10160,North Light Books
161,10161,"W. W. Norton & Company, Inc."
162,10162,Putnam
163,10163,West Group
164,10164,W W Norton & Co Inc
165,10165,W. W. Norton & Company
166,10166,"W. W. Norton & Company, Inc."
167,10167,The Metropolitan Museum of Art
168,10168,A & C Black (Publishers) Ltd
169,10169,Del Rey
170,10170,Gibbs Smith
171,10171,Plume
172,10172,Warner Juvenile Books
173,10173,Addison-Wesley Pub. Co
174,10174,W. W. Norton & Company
175,10175,Bdd Promotional Book Co
176,10176,W. W. Norton & Company
177,10177,Johnson Pub Co Inc
178,10178,Delta Station Press
179,10179,Pocket Books
180,10180,Prima Lifestyles
181,10181,"""Harry N. Abrams, Inc."""
182,10182,AMACOM
183,10183,Grand Central Publishing
184,10184,Smithmark Pub
185,10185,W W Norton & Co Inc
186,10186,HarperCollins
187,10187,Hyperion
188,10188,St Martins Pr
189,10189,Riverhead Books
190,10190,Summit Books
191,10191,Fleming H Revell Co
192,10192,Free Press
193,10193,A & W Publishers
194,10194,Oxford Book Co.
195,10195,"Jason Aronson, Inc."
196,10196,Simon & Schuster
197,10197,Da Capo Press
198,10198,University of Chicago Press
199,10199,Oxford University Press
200,10200,Ticknor & Fields
201,10201,Victor Books
202,10202,HarperOne
203,10203,Oxford University Press
204,10204,W W Norton & Co Inc
205,10205,Collier Books
206,10206,Random House
207,10207,Forge Books
208,10208,Simon & Schuster
209,10209,Thomas Nelson
210,10210,Palgrave Macmillan
211,10211,Little Brown & Co
212,10212,Houghton Mifflin
213,10213,Barrons Juveniles
214,10214,H. Moos
215,10215,Maxrom Press
216,10216,Dover Publications
217,10217,Penguin
218,10218,Metro Books
219,10219,Simon & Schuster
220,10220,NEW YORK GRAPHIC SOCIETY
221,10221,Algonquin Books
222,10222,Dover Publications
223,10223,Bonanza Books
224,10224,W. W. Norton & Company
225,10225,Random House
226,10226,Ballantine Books
227,10227,w.w. norton
228,10228,Knopf
229,10229,Crown
230,10230,Arcade Publishing
231,10231,Simon and Schuster
232,10232,Whitecap Books - AcP Publishing
233,10233,Random House Trade Paperbacks
234,10234,Putnam Juvenile
235,10235,Random House
236,10236,Clarkson Potter
237,10237,E. P. Dutton
238,10238,Chronicle Books
239,10239,Wine Appreciation Guild
240,10240,"Little, Brown and Company"
241,10241,Atheneum Books for Young Readers
242,10242,C. Scribner's sons
243,10243,Harmony
244,10244,Thomas Nelson Publishers
245,10245,Ideals Publishing
246,10246,Dover Pubns
247,10247,Delacorte Press
248,10248,St. Martin's Press
249,10249,Philomel
250,10250,One World/Ballantine
251,10251,Cathedral Church of Saint Peter and Saint Paul
252,10252,Blue Sky Press
253,10253,G. P. Putnam's Sons
254,10254,Antietam Pr
255,10255,Oxmoor House
256,10256,Alfred A. Knopf
257,10257,Yale University Press
258,10258,McClure Press
259,10259,Sourcebooks Hysteria
260,10260,Ideals Publishing
261,10261,W. W. Norton & Company
262,10262,"Barbour Publishing, Incorporated"
263,10263,Smithmark Pub
264,10264,Knopf
265,10265,F. Muller
266,10266,Reilly & Lee
267,10267,Knopf
268,10268,Word
269,10269,Hallmark Cards
270,10270,Mysterious Pr
271,10271,Touch Publications
272,10272,Harmony
273,10273,Arthur A. Levine Books
274,10274,Hyperion
275,10275,Random House
276,10276,Pan Books Ltd
277,10277,Ticknor & Fields
278,10278,David C. Cook
279,10279,MACMILLAN
280,10280,Grand Central Publishing
281,10281,Chronicle Books
282,10282,Alfred A. Knopf
283,10283,Putnam
284,10284,Zondervan
285,10285,Thomas Nelson
286,10286,Rodale Books
287,10287,Good Books
288,10288,Knopf
289,10289,Harper Perennial
290,10290,Bantam
291,10291,Sunset Pub Co
292,10292,Scribner
293,10293,Puffin
294,10294,MacMillan Publishing Company.
295,10295,Viking
296,10296,Regan Books
297,10297,Dept of Cultural Resources & History
298,10298,Pitman Management and Training
299,10299,Ballantine Books
300,10300,Viking
301,10301,Bonner Universitats Buchdruckerei
302,10302,Random House Value Publishing
303,10303,Servant Pubns
304,10304,Macmillan General Reference
305,10305,Burd Street Pr
306,10306,Derrydale
307,10307,Doubleday
308,10308,W. Ritchie Press
309,10309,Andrews McMeel Publishing
310,10310,Main Street Books
311,10311,Linden Pub
312,10312,Penguin Books
313,10313,Knopf
314,10314,Meredith Pr
315,10315,Cowles Creative Publishing
316,10316,Random House
317,10317,Random House
318,10318,Little Brown
319,10319,"Simon & Schuster, Inc."
320,10320,William Morrow Paperbacks
321,10321,St Martins Pr
322,10322,Doubleday
323,10323,Simon & Schuster
324,10324,Bluejay
325,10325,Riverhead Hardcover
326,10326,University of Nebraska Press
327,10327,Thomas Nelson Inc
328,10328,Dover Publications
329,10329,Thomas Nelson Inc
330,10330,Random House
331,10331,HarperCollins
332,10332,Atheneum
333,10333,Bantam Doubleday Dell
334,10334,McGraw-Hill Professional
335,10335,Macmillan Pub Co
336,10336,W W Norton & Co Inc
337,10337,Globe Pequot Press
338,10338,Hachette Books
339,10339,Menasha Ridge Press
340,10340,A Thing or Two Media
341,10341,Intervarsity Pr
342,10342,F J H Music Co
343,10343,Dutton
344,10344,St Martins Pr
345,10345,Viking Adult
346,10346,Square Fish
347,10347,Smithmark Pub
348,10348,Facts on File Inc.
349,10349,McGraw-Hill Education
350,10350,Alpha
351,10351,Berkley Hardcover
352,10352,Harvest Books
353,10353,McGraw-Hill Companies
354,10354,E. P. Dutton
355,10355,William Morrow Paperbacks
356,10356,Oxford University Press
357,10357,Oxford University Press
358,10358,Routledge
359,10359,Optext
360,10360,Workman Pub Co
361,10361,HarperOne
362,10362,Beaufort Books
363,10363,Avon Books
364,10364,G.P. Putnam's Sons Books for Young Readers
365,10365,Oxford University Press
366,10366,Readers Digest Assn
367,10367,Kjos Music Company
368,10368,Prentice Hall
369,10369,Random House
370,10370,Visible Ink Press
371,10371,Oxford University Press
372,10372,McGraw-Hill
373,10373,Ace
374,10374,"Little, Brown and Company"
375,10375,Del Rey
376,10376,University of California Press
377,10377,Kensington Pub Corp
378,10378,HarperCollins Espanol
379,10379,Thomas Dunne Books
380,10380,Harmony
381,10381,M. Evans & Company
382,10382,"Warren Publishing House, Inc."
383,10383,Troll Communications
384,10384,Troll Pr
385,10385,Sierra Club Books
386,10386,"Warren Publishing House, Inc."
387,10387,Chariot Victor Pub
388,10388,Outdoor Life
389,10389,Key Porter Books
390,10390,National Geographic Society
391,10391,John Wiley & Sons
392,10392,Oxford University Press
393,10393,"Holt, Rinehart and Winston"
394,10394,Da Capo Lifelong Books
395,10395,Zondervan
396,10396,Beacon Pr
397,10397,"Summerthought, Limited"
398,10398,Basic Books
399,10399,Ten Speed Press
400,10400,Holt McDougal
401,10401,Riverhead Books
402,10402,Harry N. Abrams
403,10403,Dover Publications
404,10404,Countryman Pr
405,10405,Cornell Univ Pr
406,10406,"Dodd, Mead"
407,10407,Houghton Mifflin Harcourt
408,10408,Grove Press
409,10409,Viking Books for Young Readers
410,10410,Hyperion Books
411,10411,Scribner
412,10412,Writer's Digest Books
413,10413,Henry Holt and Co. (BYR)
414,10414,Gallery Books
415,10415,Sterling Pub Co Inc
416,10416,Dryden Press
417,10417,Routledge
418,10418,Little Brown
419,10419,PublicAffairs
420,10420,Health Communications Inc
421,10421,Simon & Schuster
422,10422,Walker & Co
423,10423,Harper Business
424,10424,"Crown Publishers, Inc."
425,10425,"Warren Publishing House, Inc."
426,10426,Routledge
427,10427,Delacorte Press
428,10428,Distributed by the Macmillan Co
429,10429,HarperCollins
430,10430,HarperCollins
431,10431,Lake Pub Co
432,10432,Harper & Row
433,10433,Wings
434,10434,Scribner
435,10435,William Morrow
436,10436,Mysterious Pr
437,10437,Villard
438,10438,Vintage
439,10439,Viking Juvenile
440,10440,iUniverse
441,10441,McGraw-Hill
442,10442,Abrams
443,10443,PublicAffairs
444,10444,Simon & Schuster
445,10445,Wadsworth Pub. Co
446,10446,William Morrow Paperbacks
447,10447,Garden Way Pub Co
448,10448,Harper Perennial
449,10449,Riverhead Books
450,10450,Prentice Hall College Div
451,10451,HarperCollins
452,10452,Harper
453,10453,Andrews And McMeel Publishing
454,10454,White Mane Pub
455,10455,Adams Media Corp
456,10456,"U.S. Congress, Joint Committee on Printing"
457,10457,Scribner
458,10458,"Regnery Publishing, Inc."
459,10459,Charles Scribner's Sons
460,10460,Lantern Books
461,10461,Harper
462,10462,Doubleday
463,10463,Mcgraw-Hill Osborne Media
464,10464,Smithsonian Institution Press
465,10465,William Morrow Paperbacks
466,10466,Hermes House
467,10467,Gramercy
468,10468,Fawcett
469,10469,Simon & Schuster
470,10470,Viking Adult
471,10471,Random House
472,10472,NavPress
473,10473,Henry Holt & Co
474,10474,Houghton Mifflin
475,10475,William Morrow
476,10476,Wiley
477,10477,Vine Books
478,10478,Rodale Books
479,10479,Dover Publications
480,10480,Summit Publishing Group
481,10481,W W Norton & Co Inc
482,10482,McGraw-Hill
483,10483,Laurel Leaf
484,10484,Random House
485,10485,Simon & Schuster
486,10486,Dutton Juvenile
487,10487,Speak
488,10488,Author / Maryland Historical Society
489,10489,Free Press
490,10490,Everything
491,10491,Chicago Review Press
492,10492,St. Anthony Messenger Press
493,10493,Hippocrene Books
494,10494,"Barron's Educational Series, inc"
495,10495,Trend Enterprises Inc
496,10496,"Warren Publishing House, Inc."
497,10497,"Farrar and Rinehart, inc"
498,10498,Walker & Co
499,10499,University of Chicago Press
500,10500,Thames & Hudson
501,10501,Epm Pubns Inc
502,10502,Graphic Arts Center Publishing Company
503,10503,The Metropolitan Museum of Art
504,10504,Prentice Hall
505,10505,Education Insights
506,10506,Dempsey
507,10507,Thomas Nelson
508,10508,Aero Publishers
509,10509,Viking Juvenile
510,10510,Little Brown
511,10511,William Morrow
512,10512,St. Martin's Griffin
513,10513,Viking Pr
514,10514,Harvest House Publishers
515,10515,Doubleday Books for Young Readers
516,10516,Da Capo Lifelong Books
517,10517,Gallery Books
518,10518,"Little, Brown and Company"
519,10519,"For sale by the U.S. G.P.O., Supt. of Docs"
520,10520,Cornell University Press
521,10521,Macmillan General Reference
522,10522,Bantam
523,10523,Princeton University Press
524,10524,HarperCollins
525,10525,Alpha
526,10526,Knopf
527,10527,Bell Publishing Co.
528,10528,Free Press
529,10529,Hyperion
530,10530,Hyperion Books For Children
531,10531,Focus on the Family
532,10532,Garden Way Pub Co
533,10533,Little Brown
534,10534,Prentice Hall
535,10535,Ardmore Publications
536,10536,Bulfinch Pr
537,10537,International Marine/Ragged Mountain Press
538,10538,Random House
539,10539,Regnery Publishing
540,10540,Delacorte Books for Young Readers
541,10541,"Warren Publishing House, Inc."
542,10542,Incentive Publications
543,10543,Tuttle Pub
544,10544,"D. Appleton-Century company, incorporated"
545,10545,HarperOne
546,10546,Doubleday
547,10547,Learning Horizons
548,10548,"Barron's Educational Series, inc"
549,10549,Thomas Publications
550,10550,Knopf
551,10551,Thames & Hudson
552,10552,Appleton-Century-Crofts
553,10553,"Regnery Publishing, Inc."
554,10554,HarperOne
555,10555,"Museum of Modern Art, NY"
556,10556,Storey Books
557,10557,Backcountry Publications
558,10558,Simon & Schuster
559,10559,Oxford University Press
560,10560,Oxford University Press
561,10561,Oxford University Press
562,10562,University of California Press
563,10563,Crabtree Classics
564,10564,Coward-McCann Inc.
565,10565,BAY BOOKS
566,10566,Pocket Books
567,10567,Howell Book House
568,10568,Turner Pub
569,10569,Oxford University Press
570,10570,St Martins Pr
571,10571,Meredith Publishing Co.
572,10572,Howell Press@inc
573,10573,Harper Perennial
574,10574,McGraw-Hill
575,10575,Penguin Books
576,10576,Richard d Irwin
577,10577,Yale University Press
578,10578,Ballantine Books
579,10579,Lippincott
580,10580,Gramercy
581,10581,Crown
582,10582,Harmony
583,10583,St Martins Pr
584,10584,Bonanza Books
585,10585,Harper Perennial
586,10586,Golden Book
587,10587,McGraw-Hill
588,10588,Houghton Mifflin Harcourt
589,10589,Trophy Pr
590,10590,Touchstone
591,10591,Mariner Books
592,10592,West Pub. Co
593,10593,Tee Loftin Pubs
594,10594,Hugh Lauter Levin Associates
595,10595,Beekman House
596,10596,Oxford University Press
597,10597,Winslow House Books
598,10598,Oxford University Press
599,10599,New Leaf Publishing Group
600,10600,HarperCollins
601,10601,Smithsonian Inst Pr
602,10602,Tfh Pubns Inc
603,10603,Rupa & Co
604,10604,HarperCollins
605,10605,Carleton Print. Co
606,10606,M. Buxbaum
607,10607,W W Norton & Co Inc
608,10608,Simon & Schuster
609,10609,Harper San Francisco
610,10610,"New York: Barnes & Noble, 1998"
611,10611,North Light Books
612,10612,Macmillan General Reference
613,10613,Macmillan Pub Co
614,10614,Canongate U.S.
615,10615,Simon & Schuster
616,10616,HarperCollins
617,10617,Abrams : distributed by New American Library
618,10618,MACMILLAN
619,10619,Harper Perennial
620,10620,William Morrow Cookbooks
621,10621,BARNES & NOBLE
622,10622,Oxford University Press
623,10623,Simon & Schuster
624,10624,Macmillan General Reference
625,10625,Belknap Press of Harvard University Press
626,10626,Knopf
627,10627,Mosby Inc
628,10628,W Pub Group
629,10629,Shambhala
630,10630,Jodere Group
631,10631,Dryden Pr
632,10632,Chronicle Books
633,10633,Prentice Hall
634,10634,Prentice Hall
635,10635,Penguin Books
636,10636,Harcourt College Pub
637,10637,Harvest Books
638,10638,Houghton Mifflin
639,10639,Harvest Books
640,10640,Harvest Books
641,10641,Oxford University Press
642,10642,Columbia University Press
643,10643,Farrar Straus & Giroux
644,10644,Sunset Pub Co
645,10645,W W Norton & Co Inc
646,10646,Knopf
647,10647,Houghton Mifflin Harcourt
648,10648,Facts on File
649,10649,Random House
650,10650,"Diamond Books, London, England"
651,10651,Harcourt
652,10652,Da Capo Press
653,10653,Wadsworth Publishing
654,10654,Cambridge University Press
655,10655,St. Martin's Press
656,10656,Random House Value Publishing
657,10657,Konemann
658,10658,PublicAffairs
659,10659,Simon & Schuster
660,10660,Macmillan Pub Co
661,10661,Cornell Maritime Pr/Tidewater Pub
662,10662,Carroll & Graf
663,10663,Zondervan
664,10664,McGraw-Hill
665,10665,Amistad
666,10666,West Group
667,10667,Perennial
668,10668,Anchor
669,10669,Basic Books
670,10670,Clarkson Potter
671,10671,Mariner Books
672,10672,Fireside
673,10673,William Morrow & Co
674,10674,Basic Books
675,10675,Longman Higher Education Division (a Pearson Education company)
676,10676,W H Freeman & Co
677,10677,Dial
678,10678,Dial Press
679,10679,Beacon Press
680,10680,Beacon Press
681,10681,I.B. Tauris
682,10682,Pantheon
683,10683,Random House Puzzles & Games
684,10684,Book Sales
685,10685,Harper & Row
686,10686,Basic Books
687,10687,Grove Press
688,10688,Viking Adult
689,10689,Pantheon
690,10690,Simon & Schuster
691,10691,Atria
692,10692,Johns Hopkins University Press
693,10693,New Directions
694,10694,Gallery Books
695,10695,Thomas Nelson Publishers
696,10696,Quilt Digest
697,10697,Ferment Press
698,10698,Atria Books
699,10699,Random House Reference
700,10700,Atria
701,10701,Macmillan Coll Div
702,10702,MACMILLAN
703,10703,Harper and Row
704,10704,Harper Perennial
705,10705,HarperCollins
706,10706,Harcourt
707,10707,Harvest Books
708,10708,Yale University Press
709,10709,W. W. Norton & Company
710,10710,Random House
711,10711,Thomas Nelson
712,10712,Dutton Adult
713,10713,Bobbs-Merrill Educational Pub
714,10714,Wadsworth Pub. Co
715,10715,Simon & Schuster
716,10716,Baen
717,10717,Brady Publishing
718,10718,Macmillan Pub Co
719,10719,Doubleday
720,10720,Scribner
721,10721,"Storey Publishing, LLC"
722,10722,Simon & Schuster
723,10723,Simon & Schuster
724,10724,Aspen Systems
725,10725,Random House Value Publishing
726,10726,Harmony
727,10727,Three Rivers Press
728,10728,Cambridge University Press
729,10729,Viking
730,10730,W. Morrow
731,10731,Thomas Y Crowell Company
732,10732,Follett Pub. Co
733,10733,Dearborn Trade Pub
734,10734,Fortress Press
735,10735,Revell
736,10736,Cornell University Press
737,10737,Walker & Co
738,10738,Lyle Stuart
739,10739,Beacon Pr
740,10740,Quadrangle/New York Times Book Co
741,10741,Crown Business
742,10742,Atlantic Monthly Press
743,10743,Harperbusiness
744,10744,Readers Digest
745,10745,Sourcebooks Inc
746,10746,Henry Holt & Co
747,10747,Metropolitan Books
748,10748,T. Nelson
749,10749,Garden Way Pub Co
750,10750,Fairwinds Press
751,10751,Chain Sales Marketing/Aviation History
752,10752,Good Books
753,10753,David C. Cook
754,10754,Continuum International Publishing Group
755,10755,Andrews McMeel Publishing
756,10756,Atlantic Monthly Pr
757,10757,Fulcrum Publishing
758,10758,Arcade Publishing
759,10759,Smithsonian Institution
760,10760,Metro Books
761,10761,Insiders' Guide
762,10762,HarperCollins
763,10763,Chronicle Books
764,10764,Simon & Schuster
765,10765,Atria Books
766,10766,HarperCol
767,10767,St Martins Pr
768,10768,Atria
769,10769,Tyndale House Publishers
770,10770,Colonial Williamsburg Foundation
771,10771,Lark Books
772,10772,Motorbooks Intl
773,10773,PublicAffairs
774,10774,Golden Books
775,10775,McGraw-Hill
776,10776,"Warren Publishing House, Inc."
777,10777,Macmillan Pub Co
778,10778,Merrill
779,10779,Van Nostrand Reinhold
780,10780,W H Freeman & Co
781,10781,Little Brown
782,10782,Hci
783,10783,Atlantic Monthly Pr
784,10784,Howell Book House
785,10785,Stemmer House Pub
786,10786,Bard Press
787,10787,Harvest Books
788,10788,Dell Pub Co
789,10789,Smithsonian Institution Press
790,10790,National Trust for Historic Preservation
791,10791,HarperCollins
792,10792,Random House
793,10793,Smithsonian
794,10794,Simon & Schuster
795,10795,Richard d Irwin
796,10796,Harper Perennial
797,10797,Macmillan General Reference
798,10798,The Smithsonian Institution Press
799,10799,Pantheon
800,10800,Atlantic Monthly Pr
801,10801,Hearst Books
802,10802,Stackpole Books
803,10803,Facts on File
804,10804,Abingdon-Cokesbury
805,10805,W W Norton & Co Inc
806,10806,Crown Publishers
807,10807,Interpress
808,10808,Harper Paperbacks
809,10809,Pergamon Press
810,10810,The Johns Hopkins University Press
811,10811,Tfh Pubns Inc
812,10812,Dutton Adult
813,10813,Dutton Adult
814,10814,Allyn & Bacon
815,10815,Lane Publishing
816,10816,Harmony
817,10817,Scribner
818,10818,South End Press
819,10819,American Federation of Arts
820,10820,McGraw-Hill
821,10821,Pia Pr
822,10822,Peachpit Pr
823,10823,Potter Craft
824,10824,Chronicle Books
825,10825,McGraw-Hill
826,10826,Tor Books
827,10827,Little Brown
828,10828,W W Norton & Co Inc
829,10829,Thames & Hudson
830,10830,University of California Press
831,10831,Sams
832,10832,Sterling Pub Co Inc
833,10833,National Geographic
834,10834,Times Books
835,10835,Harper
836,10836,Research Triangle Pub
837,10837,NYU Press
838,10838,Fawcett
839,10839,Perennial (HarperCollins)
840,10840,Beacon Pr
841,10841,Cadmus Fine Books
842,10842,Bantam
843,10843,Ticknor & Fields
844,10844,Atheneum
845,10845,Princeton University Press
846,10846,Walker & Co
847,10847,Stewart Tabori & Chang
848,10848,Hearst Books
849,10849,Castle
850,10850,Troll Communications Llc
851,10851,Frank Schaffer Publications
852,10852,North Point Press
853,10853,"Barron's Educational Series, inc"
854,10854,Crown
855,10855,Touchstone
856,10856,Fireside
857,10857,Touchstone
858,10858,Bantam
859,10859,Hamish Hamilton Ltd
860,10860,The MIT Press
861,10861,Harper Perennial
862,10862,Aspen Pub
863,10863,Knopf
864,10864,Berkley Hardcover
865,10865,University of California Press
866,10866,Simon & Schuster
867,10867,Random House
868,10868,Atheneum Books for Young Readers
869,10869,"BROWN, W.C., COMPANY"
870,10870,Yale University Press
871,10871,Yale University Press
872,10872,W W Norton & Co Inc
873,10873,Random House Value Publishing
874,10874,V. Gollancz
875,10875,Better Homes & Gardens Books
876,10876,Carroll & Graf Pub
877,10877,Random House Value Publishing
878,10878,Anness
879,10879,Little Brown & Co
880,10880,Amer Education Pub
881,10881,Ballantine Books
882,10882,Crescent
883,10883,Doubleday
884,10884,Chronicle Books
885,10885,O'Reilly Media
886,10886,Simon & Schuster
887,10887,Universe
888,10888,Philomel
889,10889,Random House
890,10890,Forge
891,10891,School Zone Publishing
892,10892,M-H SCH EDUC GRP
893,10893,Random House
894,10894,Maple Tree Press
895,10895,Random House Inc
896,10896,Forge Books
897,10897,Ideals Childrens Books
898,10898,Del Rey
899,10899,Bethany House Publishers
900,10900,Rutledge Hill Pr
901,10901,Globe Pequot Pr
902,10902,Coriolis Group
903,10903,Renaissance Books
904,10904,Seven Stories Press
905,10905,Seven Stories Press
906,10906,SeaStar
907,10907,Canongate Books Ltd
908,10908,Grove Press
909,10909,Beckett Pubns
910,10910,Perigee Trade
911,10911,Beacon Press
912,10912,Putnam Adult
913,10913,Oxford University Press
914,10914,Univ of North Carolina Pr
915,10915,Fleming H Revell Co
916,10916,Chronicle Books
917,10917,Rr Bowker Llc
918,10918,Hollym International Corporation
919,10919,Stewart Tabori & Chang
920,10920,Sams
921,10921,The Monacelli Press
922,10922,Elton Wolf Pub
923,10923,G. P. Putnam's Sons
924,10924,Harvest Books
925,10925,Warner Books
926,10926,Faber & Faber
927,10927,Faber & Faber
928,10928,Viking Juvenile
929,10929,Viking Adult
930,10930,Simon & Schuster
931,10931,Simon and Schuster
932,10932,Scribner Book Company
933,10933,"PUblications International, Ltd."
934,10934,Beacon Pr
935,10935,University of Pennsylvania Press
936,10936,Watson-Guptill
937,10937,Ideals Pubns
938,10938,Logos International
939,10939,Oxford University Press
940,10940,Doubleday Books for Young Readers
941,10941,Houghton Mifflin Company
942,10942,Gramercy
943,10943,E. P. Dutton
944,10944,W. H. Freeman
945,10945,"Barbour Publishing, Incorporated"
946,10946,"Crown Publishers, Inc."
947,10947,Pomegranate
948,10948,Wiley-Blackwell (Fence Creek Publishing)
949,10949,Aldine Pub. Co
950,10950,St Martins Pr
951,10951,St Martins Pr
952,10952,St. Martin's Press
953,10953,Avon Books
954,10954,Bookthrift Co
955,10955,Random House
956,10956,Chronicle Books
957,10957,William Morrow Paperbacks
958,10958,W W Norton & Co Inc
959,10959,Routledge Kegan & Paul
960,10960,UNKNO
961,10961,The Viking Press
962,10962,Contemporary Books
963,10963,Taylor Trade Publishing
964,10964,Facts on File
965,10965,Brigadoon Bay Books
966,10966,St. Martin's Press
967,10967,Clarkson Potter
968,10968,Pantheon
969,10969,PublicAffairs
970,10970,Harcourt
971,10971,Thames & Hudson
972,10972,Meredith Books/bh&g
973,10973,Phoenix House
974,10974,Holiday House
975,10975,Gotham
976,10976,Smithmark Pub
977,10977,Workman Pub Co
978,10978,New Millennium Pub
979,10979,Cato Institute
980,10980,Alfred A. Knopf
981,10981,Roc Hardcover
982,10982,Little Brown
983,10983,Clarkson Potter
984,10984,Wadsworth Publishing
985,10985,Apress
986,10986,Beacon Pr
987,10987,Times Books
988,10988,CAN
989,10989,Spring Arbor Distributors
990,10990,Henry Holt & Co
991,10991,Krause Pubns Inc
992,10992,Howe Brothers
993,10993,Conari Press
994,10994,Random House
995,10995,Putnam Adult
996,10996,Williams & Wilkins
997,10997,For Dummies
998,10998,Cornell Univ Pr
999,10999,Beacon Press
